From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
7557;7369;sea;4899;-1;-1;-1;-1;;Buru-Taliabu
10342;1437;sea;4899;-1;-1;-1;-1;;Obi-Bacan
7413;1437;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
4509;7542;sea;2585;-1;-1;-1;-1;;Papua-Japen
10251;1329;sea;430;-1;-1;-1;-1;;Papua-New Britain
7251;4421;sea;7010;-1;-1;-1;-1;;New Britain-Latangai
13021;13022;sea;8673;-1;-1;-1;-1;;Gilbert Islands
4268;4231;sea;5741;-1;-1;-1;-1;;New Caledonia 1
12632;1814;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
10231;10248;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
12246;10288;sea;5513;-1;-1;-1;-1;;Cobourg-Australia
1042;7437;sea;6819;-1;-1;-1;-1;;San Cristobal-Guadalcanal
4292;10319;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
4292;1269;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
10319;12265;sea;5868;-1;-1;-1;-1;;Munda-Choiseul
12265;4252;sea;5868;-1;-1;-1;-1;;Choiseul-Santa Isabel
1370;1085;sea;5868;-1;-1;-1;-1;;Santa Isabel-Malaita
7437;10291;sea;5868;-1;-1;-1;-1;;Malaita-Guadalcanal
1742;7868;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
14224;7884;sea;8538;-1;-1;-1;-1;;Kodiak-Alaska
11985;1025;sea;7932;-1;-1;-1;-1;;Japan-Kyushu
4094;7212;sea;8791;-1;-1;-1;-1;;Shikoku-Chugoku
9965;7072;sea;8791;-1;-1;-1;-1;;Shikoku-Kansai
1399;1515;sea;8893;-1;-1;-1;-1;;Kurils 1#changed
1515;13037;sea;5614;-1;-1;-1;-1;;Kurils 2
13037;4646;sea;4465;-1;-1;-1;-1;;Kurils-Hokkaido
9952;1117;sea;2658;-1;-1;-1;-1;;Niigata-Sado
10092;7046;sea;8791;-1;-1;-1;-1;;Kyushu-Shikoku
4198;12032;sea;8472;-1;-1;-1;-1;;Kanoya-Yokushima
11948;1177;sea;2708;-1;-1;-1;-1;;Jeju-Korea
10124;1123;sea;8499;-1;-1;-1;-1;;Okinawa 1
1123;7115;sea;8318;-1;-1;-1;-1;;Okinawa 2
3995;13024;sea;2855;-1;-1;-1;-1;;Saipan-Tinian
14220;13090;sea;6064;-1;-1;-1;-1;;Amlia-Unalaska
13090;14219;sea;8304;-1;-1;-1;-1;;Unalaska-Unimak
10048;7195;sea;5859;-1;-1;-1;-1;;Hawaii-Maui#changed
7195;4180;sea;5859;-1;-1;-1;-1;;Maui-Honolulu#changed
4180;7112;sea;5859;-1;-1;-1;-1;;Honolulu-Kauai#changed
12148;10188;sea;1266;-1;-1;-1;-1;;Tahiti-Raiatea#changed
7290;13080;sea;2867;-1;-1;-1;-1;;Samoan Islands#changed
7290;14258;sea;2867;-1;-1;-1;-1;;Samoan Islands#changed
4286;12159;sea;8289;-1;-1;-1;-1;;Fiji-Sanua Levu
13055;13056;sea;8419;-1;-1;-1;-1;;Nukufetau-Funafuti
13056;13057;sea;8419;-1;-1;-1;-1;;Funafuti-Nukulaelae
13027;13028;sea;2735;-1;-1;-1;-1;;Ngulu-Yap
13029;13028;sea;2735;-1;-1;-1;-1;;Ulithi-Yap
2489;13033;sea;7918;-1;-1;-1;-1;;Truk-Hall Islands
14284;13044;sea;7287;-1;-1;-1;-1;;Carolines 1
13042;13043;sea;2414;-1;-1;-1;-1;;Carolines 2
10276;7669;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
12910;7567;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
4526;153;sea;2571;-1;-1;-1;-1;;Curacao-Zulia
10767;3284;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
13012;3284;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
11106;379;sea;5533;-1;-1;-1;-1;;Grenada-St Vincent
379;11350;sea;5533;-1;-1;-1;-1;;St Vincent-Barbados
379;13009;sea;5533;-1;-1;-1;-1;;St Vincent-St Lucia
13009;177;sea;5533;-1;-1;-1;-1;;St Lucia-Martinique
177;7123;sea;5533;-1;-1;-1;-1;;Martinique-Dominica
7123;9377;sea;5533;-1;-1;-1;-1;;Dominica-Guadeloupe
9377;4450;sea;2887;-1;-1;-1;-1;;Guadeloupe-Montserrat
13623;13625;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
13084;13622;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
4450;13626;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
4450;13625;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
13624;4155;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
13624;13084;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
1440;4155;sea;5507;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
10203;9805;sea;5864;-1;-1;-1;-1;;Corfu-Epirus
1106;12001;sea;5913;-1;-1;-1;-1;;Lefkada-Epirus
3401;7127;sea;6801;-1;-1;-1;-1;;Cyclades-Greece
8435;6864;sea;7452;-1;-1;-1;-1;;Lesbos-Turkey
6550;4112;sea;7226;-1;-1;-1;-1;;Chios-Turkey
7003;9941;sea;7226;-1;-1;-1;-1;;Kos-Bodrum
10007;10122;sea;7226;-1;-1;-1;-1;;Rhodes-Turkey
9833;11829;sea;5412;-1;-1;-1;-1;;Bosphorus
9680;6741;sea;8282;-1;-1;-1;-1;;Kerch Strait
9859;3962;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
10011;7110;sea;2708;-1;-1;-1;-1;;Tushima-Kyushu#Changed
4160;1070;sea;5244;-1;-1;-1;-1;;Hainan-Strait
7259;1393;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
11047;198;sea;8370;-1;-1;-1;-1;;Barents-Strait
11157;3145;sea;5792;-1;-1;-1;-1;;Northern-Straits
11090;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
44;11050;sea;5792;-1;-1;-1;-1;;Northern-Straits
22;3016;sea;5792;-1;-1;-1;-1;;Northern-Straits
6062;6205;sea;3590;-1;-1;-1;-1;;West Scottish-Strait
8435;6550;sea;7452;-1;-1;-1;-1;;Aegan Isle-Strait
7304;4360;sea;8614;-1;-1;-1;-1;;New Foundland-Strait
3422;6449;sea;2871;-1;-1;-1;-1;;Channel islands#Added
5407;5382;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar North
5407;2400;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar South
2455;2506;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
5412;7678;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
10825;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10825;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;2098;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
10810;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;8041;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
4318;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
3989;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1129;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
4558;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;12653;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12763;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2084;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
10821;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;12831;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7975;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;5064;impassable;-1;-1;-1;-1;-1;;peshawar mountains
12805;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;5087;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12805;1766;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;7519;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
8027;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12218;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12370;1766;impassable;-1;-1;-1;-1;-1;;pamir mountains
12370;12119;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;12119;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4768;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;1703;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;12526;impassable;-1;-1;-1;-1;-1;;pamir mountains
3314;6336;sea;2752;-1;-1;-1;-1;;Afsluitdijk
13218;13219;sea;7724;-1;-1;-1;-1;;Greenland
9458;13231;sea;2895;-1;-1;-1;-1;;Isle of Wight
11064;13230;sea;3195;-1;-1;-1;-1;;Orkneys
7813;13264;sea;13534;-1;-1;-1;-1;;canadian islands
13263;7813;sea;13532;-1;-1;-1;-1;;canadian islands
13263;13267;sea;13528;-1;-1;-1;-1;;canadian islands
13298;7813;sea;13532;-1;-1;-1;-1;;canadian islands
13298;13259;sea;13526;-1;-1;-1;-1;;canadian islands
13259;1712;sea;13526;-1;-1;-1;-1;;canadian islands
1712;13258;sea;13524;-1;-1;-1;-1;;canadian islands
13258;13257;sea;8914;-1;-1;-1;-1;;canadian islands
13257;13256;sea;8978;-1;-1;-1;-1;;canadian islands
13256;3691;sea;13525;-1;-1;-1;-1;;canadian islands
761;13254;sea;9092;-1;-1;-1;-1;;canadian islands
13255;13196;sea;8768;-1;-1;-1;-1;;canadian islands
3691;13262;sea;13536;-1;-1;-1;-1;;canadian islands
3691;13261;sea;5977;-1;-1;-1;-1;;canadian islands
13260;7364;sea;8953;-1;-1;-1;-1;;canadian islands
7683;13265;sea;8642;-1;-1;-1;-1;;canadian islands
13268;13269;sea;13569;-1;-1;-1;-1;;canadian islands
13271;13272;sea;13574;-1;-1;-1;-1;;canadian islands
13271;13288;sea;13573;-1;-1;-1;-1;;canadian islands
13272;14069;sea;13574;-1;-1;-1;-1;;canadian islands
13273;14072;sea;13576;-1;-1;-1;-1;;canadian islands
14064;13269;sea;13571;-1;-1;-1;-1;;canadian islands
374;3368;sea;2729;-1;-1;-1;-1;;germany
6349;3368;sea;2729;-1;-1;-1;-1;;germany
6349;9347;sea;2729;-1;-1;-1;-1;;germany
7387;7371;sea;2857;-1;-1;-1;-1;;borneu
12113;13329;sea;5539;-1;-1;-1;-1;;Batam
1345;13329;sea;5615;-1;-1;-1;-1;;Batam
1355;13335;sea;2317;-1;-1;-1;-1;;Timor
13338;10219;sea;5414;-1;-1;-1;-1;;Timor
1358;10234;sea;229;-1;-1;-1;-1;;bougainville island
13586;10665;sea;5122;-1;-1;-1;-1;;tasmania
13587;12645;sea;5240;-1;-1;-1;-1;;tasmania
8241;13592;sea;2236;-1;-1;-1;-1;;new zealand
13628;13618;sea;5735;-1;-1;-1;-1;;cuba
10254;4647;sea;7910;-1;-1;-1;-1;;Bahamas
10254;7245;sea;7910;-1;-1;-1;-1;;Bahamas
13616;1513;sea;7456;-1;-1;-1;-1;;Southern Bahamas
13616;10440;sea;7456;-1;-1;-1;-1;;Southern Bahamas
13613;10440;sea;7230;-1;-1;-1;-1;;turk islands
1513;7245;sea;13614;-1;-1;-1;-1;;Southern Bahamas
13857;12698;sea;2935;-1;-1;-1;-1;;Southern Bahamas
4476;13638;sea;7006;-1;-1;-1;-1;;cuba
13645;12120;sea;5609;-1;-1;-1;-1;;Vanuatu
13643;12120;sea;5609;-1;-1;-1;-1;;Vanuatu
13643;13644;sea;5660;-1;-1;-1;-1;;Vanuatu
13645;13643;sea;5660;-1;-1;-1;-1;;Vanuatu
13642;13644;sea;5660;-1;-1;-1;-1;;Vanuatu
13645;13642;sea;5660;-1;-1;-1;-1;;Vanuatu
13641;1237;sea;5660;-1;-1;-1;-1;;Vanuatu
10233;5205;sea;13200;-1;-1;-1;-1;;Michigan
9758;11900;sea;8492;-1;-1;-1;-1;;philadelphia
677;3678;sea;5430;-1;-1;-1;-1;;california
677;9671;sea;5430;-1;-1;-1;-1;;california
11658;3678;sea;5430;-1;-1;-1;-1;;california
4398;10183;sea;5335;-1;-1;-1;-1;;oregon
10271;10183;sea;5335;-1;-1;-1;-1;;oregon
10271;12211;sea;5335;-1;-1;-1;-1;;oregon
14235;14237;sea;3052;-1;-1;-1;-1;;alaska
14227;14244;sea;8383;-1;-1;-1;-1;;alaska
1135;14218;sea;2771;-1;-1;-1;-1;;alaska
14201;14197;sea;2970;-1;-1;-1;-1;;alaska
14201;14198;sea;2970;-1;-1;-1;-1;;alaska
14201;14200;sea;2970;-1;-1;-1;-1;;alaska
14200;14198;sea;2970;-1;-1;-1;-1;;alaska
14200;13203;sea;2970;-1;-1;-1;-1;;alaska
14200;14199;sea;2970;-1;-1;-1;-1;;alaska
14201;14202;sea;2970;-1;-1;-1;-1;;alaska
14200;14202;sea;2970;-1;-1;-1;-1;;alaska
14199;14202;sea;2970;-1;-1;-1;-1;;alaska
14204;14202;sea;2970;-1;-1;-1;-1;;alaska
14203;14202;sea;2970;-1;-1;-1;-1;;alaska
14204;14203;sea;2970;-1;-1;-1;-1;;alaska
13202;14203;sea;2970;-1;-1;-1;-1;;alaska
14250;14259;sea;5838;-1;-1;-1;-1;;croatia
14260;14259;sea;5838;-1;-1;-1;-1;;croatia
14260;14261;sea;5838;-1;-1;-1;-1;;croatia
14259;14261;sea;5838;-1;-1;-1;-1;;croatia
3868;14259;sea;5838;-1;-1;-1;-1;;croatia
3868;14261;sea;5838;-1;-1;-1;-1;;croatia
3868;14260;sea;5838;-1;-1;-1;-1;;croatia
3868;14249;sea;5838;-1;-1;-1;-1;;croatia
3868;11816;sea;5838;-1;-1;-1;-1;;croatia
5173;11009;sea;8961;-1;-1;-1;-1;;argentina
14267;14268;sea;8311;-1;-1;-1;-1;;fiji
14264;14265;sea;8390;-1;-1;-1;-1;;tonga
14269;14270;sea;8285;-1;-1;-1;-1;;wallis and fortuna
14220;14221;sea;8409;-1;-1;-1;-1;;wallis and fortuna
14271;14272;sea;8644;-1;-1;-1;-1;;Palau
13028;14276;sea;2735;-1;-1;-1;-1;;micronesia
13030;13031;sea;2711;-1;-1;-1;-1;;micronesia
2489;14275;sea;7918;-1;-1;-1;-1;;micronesia
13032;14275;sea;7918;-1;-1;-1;-1;;micronesia
13032;13033;sea;7918;-1;-1;-1;-1;;micronesia
13024;13023;sea;2855;-1;-1;-1;-1;;micronesia
1002;14283;sea;2438;-1;-1;-1;-1;;micronesia
13042;13041;sea;2414;-1;-1;-1;-1;;micronesia
13041;13043;sea;2414;-1;-1;-1;-1;;micronesia
14277;3995;sea;2855;-1;-1;-1;-1;;micronesia
13020;4387;sea;8570;-1;-1;-1;-1;;micronesia
13045;13046;sea;7062;-1;-1;-1;-1;;micronesia
13048;13049;sea;5558;-1;-1;-1;-1;;line islands
13049;13053;sea;5558;-1;-1;-1;-1;;line islands
14288;13080;sea;2867;-1;-1;-1;-1;;Samoan Islands
14289;14290;sea;7914;-1;-1;-1;-1;;Austral Islands
14291;14290;sea;7914;-1;-1;-1;-1;;Austral Islands
14295;14296;sea;2429;-1;-1;-1;-1;;Marquesas Islands
14297;14296;sea;2429;-1;-1;-1;-1;;Marquesas Islands
14298;14299;sea;8563;-1;-1;-1;-1;;Gambier Islands
14300;14299;sea;8563;-1;-1;-1;-1;;Gambier Islands
14304;14324;sea;5710;-1;-1;-1;-1;;Tuamotus
14323;14324;sea;5710;-1;-1;-1;-1;;Tuamotus
14304;14322;sea;5710;-1;-1;-1;-1;;Tuamotus
14304;14321;sea;5710;-1;-1;-1;-1;;Tuamotus
14322;14321;sea;5710;-1;-1;-1;-1;;Tuamotus
14303;14318;sea;2253;-1;-1;-1;-1;;Tuamotus
14315;14318;sea;2253;-1;-1;-1;-1;;Tuamotus
14303;14317;sea;2253;-1;-1;-1;-1;;Tuamotus
14316;14317;sea;2253;-1;-1;-1;-1;;Tuamotus
14313;14312;sea;2306;-1;-1;-1;-1;;Tuamotus
14313;14314;sea;2306;-1;-1;-1;-1;;Tuamotus
14312;14314;sea;2306;-1;-1;-1;-1;;Tuamotus
14302;14305;sea;1491;-1;-1;-1;-1;;Tuamotus
14302;14306;sea;1491;-1;-1;-1;-1;;Tuamotus
14305;14306;sea;1491;-1;-1;-1;-1;;Tuamotus
14311;14310;sea;1942;-1;-1;-1;-1;;Tuamotus
14311;14309;sea;1942;-1;-1;-1;-1;;Tuamotus
14311;14308;sea;1942;-1;-1;-1;-1;;Tuamotus
14310;14309;sea;1942;-1;-1;-1;-1;;Tuamotus
14307;14308;sea;1942;-1;-1;-1;-1;;Tuamotus
14309;14307;sea;1942;-1;-1;-1;-1;;Tuamotus
-1;-1;;-1;-1;-1;-1;-1;-1
